timestamp,reference_price,strategy,price,spread,rank,uptime_pct,rolling_mean,rolling_std,rolling_median,rolling_mad,alert_1,alert_1_score,alert_2,alert_2_score
2017-05-08T09:31:34.899999,103.099619,STRATEGY3,103.25154,0.15192100000000153,3,0.9474,0.12856761111111104,0.04777949999056751,0.13737050000000295,0.019600500000002796,False,0.5065161628259361,False,1.0269773476782726
2017-05-08T09:31:39.899999,103.111991,STRATEGY1,103.249845,0.13785399999999015,2,0.95,0.11183478947368548,0.03506626400579128,0.11885500000001059,0.01899899999997956,False,0.7742669876593316,False,1.3067048365215268
2017-05-08T09:31:39.899999,103.111991,STRATEGY2,103.236498,0.12450699999999415,1,1.0,0.10861344999999929,0.04491751769129108,0.10528649999999828,0.03210449999999554,False,0.3642327589425872,False,0.6125217179261492
2017-05-08T09:31:39.899999,103.111991,STRATEGY3,103.258925,0.14693400000000167,3,0.95,0.12953426315789476,0.04668563482524251,0.14181600000000572,0.02070400000000916,False,0.3843989345329373,False,0.4879212264991894
2017-05-08T09:31:44.899999,103.185217,STRATEGY1,103.22098,0.035763000000002876,1,0.9524,0.10803120000000135,0.037987357009401874,0.11617250000000467,0.019927999999993062,False,2.169372518872246,True,4.37349334175994
2017-05-08T09:31:44.899999,103.185217,STRATEGY2,103.225297,0.040080000000003224,2,1.0,0.10534995238095186,0.04620082607432511,0.1044119999999964,0.03280699999999115,False,1.525762186392678,False,2.0310704106902184
2017-05-08T09:31:44.899999,103.185217,STRATEGY3,103.246968,0.061751000000001,3,0.9524,0.12614510000000007,0.047841542464576586,0.13737050000000295,0.019600500000002796,False,1.451908352786154,True,3.8671271251917165
2017-05-08T09:31:49.799999,103.115458,STRATEGY1,103.27274,0.15728199999999504,3,0.9545,0.11037647619047725,0.038526997598612014,0.11885500000001059,0.020857000000006565,False,1.2965050447653967,False,2.0629014452029644
2017-05-08T09:31:49.799999,103.115458,STRATEGY2,103.224212,0.10875399999999047,1,1.0,0.10550468181818089,0.04514416491176356,0.10528649999999828,0.03210449999999554,False,0.0736793669784687,False,0.13234980339547184
2017-05-08T09:31:49.799999,103.115458,STRATEGY3,103.242824,0.12736599999999498,2,0.9545,0.12620323809523792,0.0466892887297082,0.13292500000000018,0.018496999999996433,False,0.02551966214088752,False,0.5104206525347077
2017-05-08T09:31:55,103.105484,STRATEGY1,103.207569,0.10208500000000242,2,0.9565,0.10999959090909203,0.03768080296463526,0.11617250000000467,0.019927999999993062,False,0.2152121033893784,False,0.8040466030590636
2017-05-08T09:31:55,103.105484,STRATEGY2,103.194756,0.08927199999999402,1,1.0,0.1047989130434771,0.0442757894397617,0.1044119999999964,0.03032899999999472,False,0.3595743071095549,False,0.49882415237759464
2017-05-08T09:31:55,103.105484,STRATEGY3,103.243097,0.13761300000000176,3,0.9565,0.12672186363636356,0.04567769925177763,0.13526900000000097,0.015404500000002486,False,0.24437643440697468,False,0.25344650483875675
2017-05-08T09:31:59.899999,103.093516,STRATEGY1,103.200774,0.10725800000000163,2,0.9583,0.10988039130434897,0.0368567931261293,0.11348999999999876,0.015491999999994732,False,0.07275829317287852,False,0.4473354074671893
2017-05-08T09:31:59.899999,103.093516,STRATEGY2,103.197915,0.1043990000000008,1,1.0,0.10478224999999892,0.04334363682080803,0.1044054999999986,0.029990999999995438,False,0.009032318757871029,False,0.0004286326616638243
2017-05-08T09:31:59.899999,103.093516,STRATEGY3,,,,0.9167,0.12672186363636356,0.04567769925177763,0.13526900000000097,0.015404500000002486,False,,False,
2017-05-08T09:32:05,103.055264,STRATEGY1,103.209684,0.15442000000000178,1,0.96,0.1117362083333345,0.0371622865326041,0.11617250000000467,0.019927999999993062,False,1.2084504623945929,False,2.642008778725596
2017-05-08T09:32:05,103.055264,STRATEGY2,103.246596,0.19133200000000272,3,1.0,0.10824423999999908,0.04572934520614051,0.1044119999999964,0.03032899999999472,False,1.9968271319229438,False,2.8984195258583356
2017-05-08T09:32:05,103.055264,STRATEGY3,103.210521,0.15525700000000597,2,0.92,0.1279625217391306,0.0450510822413736,0.13761300000000176,0.016501000000005206,False,0.6247060782627294,False,1.2975429257685596
2017-05-08T09:32:09.800000,103.143571,STRATEGY1,103.252212,0.10864100000000576,2,0.9615,0.11161240000000135,0.03641650728446894,0.11348999999999876,0.015491999999994732,False,0.08328896368131654,False,0.3779355680450389
2017-05-08T09:32:09.800000,103.143571,STRATEGY2,103.264971,0.12140000000000839,3,1.0,0.1087502307692302,0.04491262571012177,0.10528649999999828,0.029990999999995438,False,0.2876874781544601,False,0.5601239737549853
2017-05-08T09:32:09.800000,103.143571,STRATEGY3,103.244029,0.10045800000000327,1,0.9231,0.1268165000000003,0.04444368074315979,0.13526900000000097,0.01832000000000278,False,0.6105185573958974,False,2.251681716258819
2017-05-08T09:32:14.800000,103.121589,STRATEGY1,103.233734,0.11214499999999816,2,0.963,0.11163288461538584,0.03570947020622892,0.11281749999999846,0.01515150000000176,False,0.014625235633840194,False,0.08681900335663911
2017-05-08T09:32:14.800000,103.121589,STRATEGY2,103.229672,0.10808299999999349,1,1.0,0.10872551851851772,0.04407324348330315,0.10616100000000017,0.028579999999990946,False,0.014856195973559744,False,0.0932446400585386
2017-05-08T09:32:14.800000,103.121589,STRATEGY3,103.262661,0.1410719999999941,3,0.9259,0.12738672000000006,0.04363524662519405,0.13761300000000176,0.016501000000005206,False,0.3207542616097973,False,0.3167576419209738
2017-05-08T09:32:18.399999,103.106637,STRATEGY1,103.263953,0.15731599999999446,3,0.9643,0.11332485185185283,0.03608835634496991,0.11348999999999876,0.015491999999994732,False,1.2792997241566457,False,2.9369039369033314
2017-05-08T09:32:18.399999,103.106637,STRATEGY2,103.227962,0.1213249999999988,1,1.0,0.10917549999999919,0.04334218036286501,0.10712199999999683,0.026980499999993413,False,0.28587597566433476,False,0.5305808257523942
2017-05-08T09:32:18.399999,103.106637,STRATEGY3,103.256035,0.14939799999999082,2,0.9286,0.1282333076923074,0.042996748834845194,0.13934249999999793,0.01643399999999673,False,0.5044380793594945,False,0.7141991394452055
2017-05-08T09:32:24.899999,103.107225,STRATEGY1,103.231683,0.12445800000000418,3,0.9655,0.11372246428571538,0.03549823729474779,0.11617250000000467,0.016592500000001564,False,0.30849695790324116,False,0.7079783113871125
2017-05-08T09:32:24.899999,103.107225,STRATEGY2,103.206106,0.09888100000000577,1,1.0,0.10882051724137873,0.04262974965801288,0.10616100000000017,0.026222000000004186,False,0.23751689263915313,False,0.3054428198140536
2017-05-08T09:32:24.899999,103.107225,STRATEGY3,103.220934,0.11370900000000006,2,0.931,0.1276953703703701,0.042282065638726093,0.13761300000000176,0.016501000000005206,False,0.3378001380545458,False,1.5597845929173038
2017-05-08T09:32:29.600000,103.089342,STRATEGY1,103.261549,0.17220700000000022,2,0.9667,0.11573917241379417,0.036476724041943936,0.11885500000001059,0.01899899999997956,False,1.6475335163455576,False,3.377098086484271
2017-05-08T09:32:29.600000,103.089342,STRATEGY2,103.265617,0.17627500000000396,3,1.0,0.11106899999999957,0.04362721173915803,0.10712199999999683,0.026980499999993413,False,1.5823335417111974,False,2.6738616428949964
2017-05-08T09:32:29.600000,103.089342,STRATEGY3,103.191117,0.1017750000000035,1,0.9333,0.1267696428571427,0.04179787392765746,0.13526900000000097,0.01832000000000278,False,0.6130346277743385,False,2.171868371613051
2017-05-08T09:32:35,103.13501,STRATEGY1,103.313472,0.17846200000001033,3,0.9677,0.1178299333333347,0.037589451167342885,0.1200550000000078,0.020475000000004684,False,1.7195301725585967,False,3.137375651353433
2017-05-08T09:32:35,103.13501,STRATEGY2,103.309997,0.17498700000000156,2,1.0,0.11313087096774158,0.04437876860125796,0.10808299999999349,0.027302999999989197,False,1.465094775759684,False,2.5153351494605842
2017-05-08T09:32:35,103.13501,STRATEGY3,103.266492,0.13148200000000543,1,0.9355,0.12693213793103453,0.0410798985961569,0.13292500000000018,0.018496999999996433,False,0.11274155118556346,False,0.20671397379885206
2017-05-08T09:32:39.799999,103.105476,STRATEGY1,103.21643,0.11095400000000666,2,0.9688,0.1176081290322596,0.0369981510084991,0.11885500000001059,0.01899899999997956,False,0.18292188685377103,False,0.44449328449323827
2017-05-08T09:32:39.799999,103.105476,STRATEGY2,103.217943,0.11246700000000942,3,1.0,0.11311012499999995,0.04367999940315221,0.10841849999999198,0.026980499999993413,False,0.01495920208370399,False,0.16056843570368332
2017-05-08T09:32:39.799999,103.105476,STRATEGY3,103.207283,0.10180700000000797,1,0.9375,0.12609463333333365,0.040640461828479704,0.1322035000000028,0.0181350000000009,False,0.6116163571391351,False,1.682326863815657
2017-05-08T09:32:44.899999,103.096175,STRATEGY1,103.262036,0.1658609999999925,2,0.9697,0.11911603125000125,0.037370751207061494,0.1200550000000078,0.020475000000004684,False,1.3041968220695241,False,2.474130217381571
2017-05-08T09:32:44.899999,103.096175,STRATEGY2,,,,0.9697,0.11311012499999995,0.04367999940315221,0.10841849999999198,0.026980499999993413,False,,False,
2017-05-08T09:32:44.899999,103.096175,STRATEGY3,103.242109,0.1459339999999969,1,0.9394,0.12673461290322602,0.040132971646825354,0.13292500000000018,0.018496999999996433,False,0.4881678449027952,False,0.7571271022880294
2017-05-08T09:32:49.600000,103.083489,STRATEGY1,103.199503,0.11601400000000694,2,0.9706,0.11902203030303173,0.03680401347883701,0.11885500000001059,0.01899899999997956,False,0.08300692787273047,False,0.1973626373626337
2017-05-08T09:32:49.600000,103.083489,STRATEGY2,103.229966,0.1464770000000044,3,0.9706,0.11412124242424251,0.043391720216363644,0.10875399999999047,0.027973999999986177,False,0.7638936688629283,False,1.4105928355672328
2017-05-08T09:32:49.600000,103.083489,STRATEGY3,103.193463,0.10997399999999402,1,0.9412,0.12621084375000002,0.03960841816387317,0.1322035000000028,0.0181350000000009,False,0.4176270088028185,False,1.2407958047256629
2017-05-08T09:32:55,103.074042,STRATEGY1,103.242528,0.16848599999998726,2,0.9714,0.12047685294117748,0.037209419847927416,0.1200550000000078,0.020475000000004684,False,1.3439830339535723,False,2.6122953839691596
2017-05-08T09:32:55,103.074042,STRATEGY2,103.194092,0.120049999999992,1,0.9714,0.11429561764705867,0.04276057901028693,0.10931399999999769,0.026980499999993413,False,0.13663338411537929,False,0.4038035318512586
2017-05-08T09:32:55,103.074042,STRATEGY3,103.257711,0.18366899999999475,3,0.9429,0.12795199999999987,0.0402280820632147,0.13292500000000018,0.018996000000001345,False,1.4506551615434695,False,2.837910118554695
2017-05-08T09:33:00,103.084007,STRATEGY1,103.243262,0.1592550000000017,3,0.9722,0.12158480000000103,0.03723867882403714,0.121255000000005,0.020934999999994375,False,1.042159410636019,False,1.914529914529179
2017-05-08T09:33:00,103.084007,STRATEGY2,103.21298,0.128973000000002,1,0.9722,0.11471497142857134,0.04221616228242847,0.10987400000000491,0.024866999999986206,False,0.34324564102399985,False,0.7286373491969798
2017-05-08T09:33:00,103.084007,STRATEGY3,103.2377,0.15369300000000408,2,0.9444,0.12870908823529412,0.03986999617386333,0.13526900000000097,0.019206000000004053,False,0.639876391808951,False,1.0932827963783125
2017-05-08T09:33:04.500000,103.089481,STRATEGY1,103.252478,0.16299699999999007,3,0.973,0.12273513888888962,0.03734319224894404,0.12144500000000136,0.022095999999997673,False,1.1120748992109228,False,1.993885837114702
2017-05-08T09:33:04.500000,103.089481,STRATEGY2,103.180183,0.09070199999999318,1,0.973,0.11404794444444417,0.04181233138876136,0.10931399999999769,0.024248000000000047,False,0.5688099090563954,False,0.7709816222311646
2017-05-08T09:33:04.500000,103.089481,STRATEGY3,103.234121,0.14463999999999544,2,0.9459,0.129164257142857,0.03938582301890657,0.13761300000000176,0.016501000000005206,False,0.39957143951633456,False,0.4879204415282979
2017-05-08T09:33:09.800000,103.088984,STRATEGY1,103.231041,0.14205700000000832,3,0.9737,0.1232573513513523,0.036968119378592325,0.12163499999999772,0.020555000000001655,False,0.5174132136939915,False,0.9328385228099715
2017-05-08T09:33:09.800000,103.088984,STRATEGY2,103.22436,0.13537600000000793,2,0.9737,0.11462437837837833,0.04138819186633991,0.10987400000000491,0.024866999999986206,False,0.5100900822118826,False,1.074810293632885
2017-05-08T09:33:09.800000,103.088984,STRATEGY3,103.142197,0.05321299999999951,1,0.9474,0.12705449999999985,0.04079142804662805,0.13526900000000097,0.019206000000004053,False,1.9283907589387745,True,5.114841524754598
2017-05-08T09:33:14,103.085921,STRATEGY1,103.219396,0.13347500000000423,2,0.9744,0.1235262368421063,0.036515101933763984,0.12187699999999779,0.02051399999999859,False,0.2763908151240395,False,0.5760155679885944
2017-05-08T09:33:14,103.085921,STRATEGY2,103.280455,0.19453400000000443,3,0.9744,0.1167272631578948,0.04279629123791297,0.11117050000000717,0.02388799999999236,False,1.930734782512082,False,3.4045120038624073
2017-05-08T09:33:14,103.085921,STRATEGY3,103.196133,0.1102120000000042,1,0.9487,0.12659929729729727,0.04032900663888315,0.13292500000000018,0.019216000000000122,False,0.41289312011198165,False,1.3046443819635265
2017-05-08T09:33:19.899999,103.106619,STRATEGY1,103.181617,0.07499800000000789,1,0.975,0.12228192307692429,0.036851053928066306,0.12163499999999772,0.020555000000001655,False,1.3289908632906315,False,2.285219849858298
2017-05-08T09:33:19.899999,103.106619,STRATEGY2,103.209473,0.10285400000000777,2,0.975,0.11637153846153873,0.04230093319868166,0.10987400000000491,0.024866999999986206,False,0.32416975295272304,False,0.3481455123912447
2017-05-08T09:33:19.899999,103.106619,STRATEGY3,103.22538,0.11876100000000633,3,0.95,0.1263930263157896,0.03981459888988416,0.1322035000000028,0.019106000000000734,False,0.19435879905193731,False,0.7370940882594587
2017-05-08T09:33:25,103.051114,STRATEGY1,103.251937,0.20082299999999975,2,0.9756,0.12424545000000117,0.038398076154246105,0.12187699999999779,0.022296999999994682,False,2.1313115515336025,True,3.852493310629806
2017-05-08T09:33:25,103.051114,STRATEGY2,103.239983,0.18886899999999684,1,0.9756,0.11818397500000019,0.04327524520755949,0.11117050000000717,0.02388799999999236,False,1.7138501696392254,False,3.1767000442367697
2017-05-08T09:33:25,103.051114,STRATEGY3,103.286303,0.23518900000000542,3,0.9512,0.12918266666666695,0.04289843373886504,0.13292500000000018,0.019216000000000122,False,2.732564856049774,True,5.39021773264936
2017-05-08T09:33:30,103.078281,STRATEGY1,103.227066,0.1487849999999895,2,0.9762,0.12484397560975699,0.03811535509635364,0.12211899999999787,0.024120999999993842,False,0.6390827993937067,False,1.2067991209578928
2017-05-08T09:33:30,103.078281,STRATEGY2,103.224004,0.1457229999999896,1,0.9762,0.11885565853658529,0.04295481866243225,0.11246700000000942,0.023195000000015398,False,0.6363690111495612,False,1.4464375418617506
2017-05-08T09:33:30,103.078281,STRATEGY3,103.233609,0.15532799999999725,3,0.9524,0.1298363000000002,0.04255503438677883,0.13526900000000097,0.020023500000000638,False,0.6094705809653652,False,1.1658513738549605
2017-05-08T09:33:35,103.100184,STRATEGY1,103.234356,0.13417200000000662,2,0.9767,0.12506607142857246,0.037685709171785466,0.12328850000000102,0.022913499999994258,False,0.24473140461813533,False,0.49968906761791915
2017-05-08T09:33:35,103.100184,STRATEGY2,103.214093,0.1139090000000067,1,0.9767,0.11873788095238104,0.04244707099783635,0.11318800000000806,0.02320100000001446,False,0.11515957209487372,False,0.06216857081251655
2017-05-08T09:33:35,103.100184,STRATEGY3,103.279732,0.17954799999999693,3,0.9535,0.131048780487805,0.04272664580084378,0.13761300000000176,0.018851999999995428,False,1.1681743586004798,False,2.211351661797116
2017-05-08T09:33:40,103.080424,STRATEGY1,103.217481,0.13705700000001286,2,0.9773,0.12534493023255944,0.03728874478694107,0.12445800000000418,0.022530999999986534,False,0.31818237827982215,False,0.6008903048427909
2017-05-08T09:33:40,103.080424,STRATEGY2,103.201228,0.1208040000000068,1,0.9773,0.11878593023255839,0.041951752658121025,0.1139090000000067,0.023207000000013522,False,0.048675185332129785,False,0.32826171285694533
2017-05-08T09:33:40,103.080424,STRATEGY3,103.232159,0.15173500000000217,3,0.9545,0.13154130952380969,0.04233256874946205,0.13934249999999793,0.01940599999999648,False,0.48415266690063136,False,0.7490982389138466
2017-05-08T09:33:44.899999,103.11016,STRATEGY1,103.174008,0.06384800000000723,1,0.9778,0.12394727272727415,0.03798483302484562,0.12328850000000102,0.022913499999994258,False,1.6492089123388545,False,2.6900714571050184
